Time (s)	P.D. (V)	linearized V	temp (Â°C)
-3.1	0.556434	-0.6124	29.31
-3.0	0.556598	-0.6121	29.32
-2.9	0.556434	-0.6124	29.31
-2.8	0.556598	-0.6121	29.32
-2.7	0.556434	-0.6124	29.31
-2.6	0.556434	-0.6124	29.31
-2.5	0.556434	-0.6124	29.31
-2.4	0.556269	-0.6127	29.3
-2.3	0.556598	-0.6121	29.32
-2.2	0.556434	-0.6124	29.31
-2.1	0.556434	-0.6124	29.31
-2.0	0.556269	-0.6127	29.3
-1.9	0.556105	-0.613	29.28
-1.8	0.556434	-0.6124	29.31
-1.7	0.556598	-0.6121	29.32
-1.6	0.556434	-0.6124	29.31
-1.5	0.55594	-0.6133	29.27
-1.4	0.556269	-0.6127	29.3
-1.3	0.556105	-0.613	29.28
-1.2	0.556269	-0.6127	29.3
-1.1	0.556105	-0.613	29.28
-1.0	0.556105	-0.613	29.28
-0.9	0.556105	-0.613	29.28
-0.8	0.555776	-0.6136	29.26
-0.7	0.55594	-0.6133	29.27
-0.6	0.55594	-0.6133	29.27
-0.5	0.55594	-0.6133	29.27
-0.4	0.555612	-0.6139	29.25
-0.3	0.555776	-0.6136	29.26
-0.2	0.556105	-0.613	29.28
-0.1	0.555776	-0.6136	29.26
0.0	0.555612	-0.6139	29.25
0.1	0.555283	-0.6145	29.23
0.2	0.554954	-0.6151	29.2
0.3	0.553967	-0.6169	29.13
0.4	0.552816	-0.6191	29.05
0.5	0.551665	-0.6212	28.97
0.6	0.549362	-0.6255	28.8
0.7	0.547389	-0.6292	28.66
0.8	0.544593	-0.6345	28.47
0.9	0.541633	-0.6401	28.26
1.0	0.538672	-0.6457	28.05
1.1	0.535054	-0.6526	27.79
1.2	0.531272	-0.6599	27.52
1.3	0.527325	-0.6676	27.24
1.4	0.523213	-0.6756	26.95
1.5	0.518937	-0.6841	26.64
1.6	0.514661	-0.6926	26.34
1.7	0.510056	-0.7018	26.01
1.8	0.505452	-0.7112	25.69
1.9	0.500847	-0.7206	25.36
2.0	0.495913	-0.7308	25.01
2.1	0.491144	-0.7407	24.67
2.2	0.48621	-0.7511	24.32
2.3	0.480783	-0.7627	23.94
2.4	0.476013	-0.773	23.6
2.5	0.47108	-0.7837	23.25
2.6	0.466146	-0.7946	22.9
2.7	0.460225	-0.8078	22.48
2.8	0.45562	-0.8182	22.15
2.9	0.451016	-0.8286	21.82
3.0	0.446246	-0.8396	21.48
3.1	0.441148	-0.8515	21.12
3.2	0.43605	-0.8635	20.76
3.3	0.431281	-0.8749	20.42
3.4	0.426182	-0.8872	20.06
3.5	0.421249	-0.8993	19.71
3.6	0.416479	-0.911	19.37
3.7	0.411381	-0.9238	19.01
3.8	0.406612	-0.9359	18.67
3.9	0.401842	-0.9481	18.33
4.0	0.397073	-0.9605	17.99
4.1	0.392304	-0.9731	17.65
4.2	0.387699	-0.9853	17.33
4.3	0.383094	-0.9977	17
4.4	0.378654	-1.01	16.68
4.5	0.37372	-1.023	16.33
4.6	0.369608	-1.035	16.04
4.7	0.365004	-1.048	15.72
4.8	0.360728	-1.06	15.41
4.9	0.356616	-1.072	15.12
5.0	0.352505	-1.084	14.83
5.1	0.348229	-1.097	14.52
5.2	0.343953	-1.11	14.22
5.3	0.34017	-1.121	13.95
5.4	0.336059	-1.134	13.66
5.5	0.332112	-1.147	13.38
5.6	0.328165	-1.159	13.1
5.7	0.324711	-1.17	12.85
5.8	0.320764	-1.183	12.57
5.9	0.316982	-1.195	12.31
6.0	0.313528	-1.207	12.06
6.1	0.310239	-1.218	11.83
6.2	0.306621	-1.23	11.57
6.3	0.303003	-1.243	11.31
6.4	0.299713	-1.254	11.08
6.5	0.296424	-1.266	10.85
6.6	0.293135	-1.277	10.61
6.7	0.289846	-1.289	10.38
6.8	0.286721	-1.301	10.16
6.9	0.283596	-1.312	9.935
7.0	0.280472	-1.324	9.714
7.1	0.277511	-1.335	9.503
7.2	0.27488	-1.345	9.316
7.3	0.271426	-1.358	9.071
7.4	0.268466	-1.37	8.861
7.5	0.265999	-1.38	8.686
7.6	0.263204	-1.391	8.487
7.7	0.260572	-1.402	8.301
7.8	0.257941	-1.412	8.114
7.9	0.255145	-1.424	7.915
8.0	0.252514	-1.435	7.728
8.1	0.249882	-1.446	7.542
8.2	0.247415	-1.457	7.366
8.3	0.244784	-1.468	7.18
8.4	0.242482	-1.478	7.016
8.5	0.23985	-1.49	6.829
8.6	0.237219	-1.501	6.643
8.7	0.234917	-1.512	6.479
8.8	0.23245	-1.523	6.304
8.9	0.229818	-1.535	6.117
9.0	0.227351	-1.547	5.942
9.1	0.22472	-1.559	5.755
9.2	0.222089	-1.572	5.568
9.3	0.219786	-1.583	5.405
9.4	0.217155	-1.596	5.218
9.5	0.214688	-1.608	5.043
9.6	0.211728	-1.623	4.833
9.7	0.209754	-1.633	4.693
9.8	0.207123	-1.646	4.506
9.9	0.204821	-1.658	4.342
10.0	0.202189	-1.672	4.155
10.1	0.199887	-1.685	3.992
10.2	0.19742	-1.698	3.817
10.3	0.195118	-1.711	3.653
10.4	0.192815	-1.724	3.49
10.5	0.190677	-1.736	3.338
10.6	0.187881	-1.752	3.14
10.7	0.185908	-1.763	2.999
10.8	0.18377	-1.776	2.848
10.9	0.181303	-1.79	2.673
11.0	0.179494	-1.801	2.544
11.1	0.177356	-1.814	2.392
11.2	0.175218	-1.827	2.24
11.3	0.172916	-1.842	2.077
11.4	0.170778	-1.855	1.925
11.5	0.168969	-1.867	1.797
11.6	0.166831	-1.881	1.645
11.7	0.165022	-1.893	1.517
11.8	0.163048	-1.906	1.376
11.9	0.161239	-1.918	1.248
12.0	0.159594	-1.93	1.131
12.1	0.157456	-1.944	0.9794
12.2	0.155976	-1.955	0.8743
12.3	0.153838	-1.97	0.7225
12.4	0.152523	-1.979	0.6291
12.5	0.150549	-1.994	0.489
12.6	0.149069	-2.005	0.3839
12.7	0.147424	-2.017	0.2671
12.8	0.145944	-2.028	0.162
12.9	0.144135	-2.042	0.03359
13.0	0.142655	-2.054	-0.07149
13.1	0.141011	-2.066	-0.1882
13.2	0.139695	-2.077	-0.2817
13.3	0.13805	-2.09	-0.3984
13.4	0.135912	-2.108	-0.5502
13.5	0.134926	-2.116	-0.6203
13.6	0.133939	-2.124	-0.6903
13.7	0.132459	-2.136	-0.7954
13.8	0.131143	-2.148	-0.8888
13.9	0.129663	-2.16	-0.9939
14.0	0.128512	-2.17	-1.076
14.1	0.127032	-2.183	-1.181
14.2	0.125716	-2.195	-1.274
14.3	0.124729	-2.204	-1.344
14.4	0.123413	-2.216	-1.438
14.5	0.122098	-2.228	-1.531
14.6	0.120947	-2.239	-1.613
14.7	0.119631	-2.251	-1.706
14.8	0.118644	-2.261	-1.776
14.9	0.117493	-2.272	-1.858
15.0	0.116177	-2.285	-1.951
15.1	0.115355	-2.293	-2.01
15.2	0.114368	-2.303	-2.08
15.3	0.113217	-2.314	-2.162
15.4	0.112395	-2.323	-2.22
15.5	0.111243	-2.334	-2.302
15.6	0.110257	-2.345	-2.372
15.7	0.109434	-2.353	-2.43
15.8	0.108448	-2.364	-2.5
15.9	0.107625	-2.372	-2.559
16.0	0.106803	-2.381	-2.617
16.1	0.105816	-2.392	-2.687
16.2	0.104994	-2.401	-2.745
16.3	0.104007	-2.412	-2.816
16.4	0.103021	-2.423	-2.886
16.5	0.102034	-2.434	-2.956
16.6	0.101211	-2.444	-3.014
16.7	0.100389	-2.453	-3.072
16.8	0.0998958	-2.459	-3.107
16.9	0.098909	-2.471	-3.177
17.0	0.0982512	-2.478	-3.224
17.1	0.0972645	-2.49	-3.294
17.2	0.0967711	-2.496	-3.329
17.3	0.0961132	-2.504	-3.376
17.4	0.0952909	-2.514	-3.434
17.5	0.0947976	-2.52	-3.469
17.6	0.0938108	-2.533	-3.539
17.7	0.0929885	-2.543	-3.598
17.8	0.0923307	-2.552	-3.645
17.9	0.0916728	-2.56	-3.691
18.0	0.0913439	-2.564	-3.715
18.1	0.0903572	-2.577	-3.785
18.2	0.0898638	-2.584	-3.82
18.3	0.089206	-2.593	-3.866
18.4	0.0887126	-2.599	-3.901
18.5	0.0878903	-2.61	-3.96
18.6	0.0872325	-2.619	-4.006
18.7	0.0867391	-2.626	-4.042
18.8	0.0860812	-2.635	-4.088
18.9	0.0855879	-2.642	-4.123
19.0	0.08493	-2.651	-4.17
19.1	0.0844367	-2.658	-4.205
19.2	0.0837788	-2.668	-4.252
19.3	0.083121	-2.677	-4.298
19.4	0.0827921	-2.682	-4.322
19.5	0.0822987	-2.689	-4.357
19.6	0.0816409	-2.699	-4.403
19.7	0.0811475	-2.706	-4.439
19.8	0.0801607	-2.721	-4.509
19.9	0.0798318	-2.726	-4.532
20.0	0.0798318	-2.726	-4.532
20.1	0.0793384	-2.734	-4.567
20.2	0.0786806	-2.744	-4.614
20.3	0.0781872	-2.752	-4.649
20.4	0.0776938	-2.76	-4.684
20.5	0.077036	-2.77	-4.73
20.6	0.0767071	-2.775	-4.754
20.7	0.0760492	-2.786	-4.801
20.8	0.0758848	-2.789	-4.812
20.9	0.075227	-2.799	-4.859
21.0	0.074898	-2.805	-4.882
21.1	0.0744047	-2.813	-4.917
21.2	0.0740757	-2.818	-4.941
21.3	0.0734179	-2.83	-4.987
21.4	0.0732534	-2.832	-4.999
21.5	0.0727601	-2.841	-5.034
21.6	0.0722667	-2.849	-5.069
21.7	0.0719378	-2.855	-5.092
21.8	0.0716089	-2.861	-5.116
21.9	0.0712799	-2.866	-5.139
22.0	0.0707866	-2.875	-5.174
22.1	0.0704576	-2.881	-5.198
22.2	0.0701287	-2.887	-5.221
22.3	0.0697998	-2.893	-5.244
22.4	0.069142	-2.905	-5.291
22.5	0.0689775	-2.908	-5.303
22.6	0.0688131	-2.911	-5.314
22.7	0.0681552	-2.923	-5.361
22.8	0.0676618	-2.932	-5.396
22.9	0.0674974	-2.935	-5.408
23.0	0.0673329	-2.938	-5.419
23.1	0.0668395	-2.948	-5.454
23.2	0.0666751	-2.951	-5.466
23.3	0.0660173	-2.963	-5.513
23.4	0.0656883	-2.97	-5.536
23.5	0.0656883	-2.97	-5.536
23.6	0.065195	-2.98	-5.571
23.7	0.064866	-2.986	-5.595
23.8	0.0645371	-2.993	-5.618
23.9	0.0643727	-2.996	-5.63
24.0	0.0638793	-3.006	-5.665
24.1	0.0637148	-3.009	-5.676
24.2	0.0633859	-3.016	-5.7
24.3	0.0633859	-3.016	-5.7
24.4	0.0627281	-3.029	-5.746
24.5	0.0623992	-3.036	-5.77
24.6	0.0620702	-3.043	-5.793
24.7	0.0619058	-3.046	-5.805
24.8	0.0614124	-3.057	-5.84
24.9	0.0612479	-3.06	-5.851
25.0	0.0610835	-3.064	-5.863
25.1	0.0605901	-3.074	-5.898
25.2	0.0602612	-3.082	-5.921
25.3	0.0594389	-3.1	-5.98
25.4	0.0597678	-3.092	-5.956
25.5	0.0594389	-3.1	-5.98
25.6	0.0592744	-3.103	-5.992
25.7	0.0589455	-3.111	-6.015
25.8	0.0586166	-3.118	-6.038
25.9	0.0582877	-3.126	-6.062
26.0	0.0579588	-3.133	-6.085
26.1	0.0577943	-3.137	-6.097
26.2	0.0573009	-3.148	-6.132
26.3	0.0571365	-3.152	-6.143
26.4	0.0566431	-3.164	-6.178
26.5	0.0564786	-3.168	-6.19
26.6	0.0563142	-3.172	-6.202
26.7	0.0559853	-3.179	-6.225
26.8	0.0559853	-3.179	-6.225
26.9	0.0556563	-3.187	-6.248
27.0	0.0554919	-3.191	-6.26
27.1	0.055163	-3.199	-6.283
27.2	0.0546696	-3.212	-6.318
27.3	0.0543407	-3.22	-6.342
27.4	0.0545051	-3.216	-6.33
27.5	0.0540117	-3.228	-6.365
27.6	0.0536828	-3.236	-6.389
27.7	0.0535184	-3.241	-6.4
27.8	0.053025	-3.253	-6.435
27.9	0.053025	-3.253	-6.435
28.0	0.0528605	-3.258	-6.447
28.1	0.0526961	-3.262	-6.459
28.2	0.0523672	-3.27	-6.482
28.3	0.0522027	-3.275	-6.494
28.4	0.0518738	-3.283	-6.517
28.5	0.0517093	-3.288	-6.529
28.6	0.0515449	-3.292	-6.54
28.7	0.0512159	-3.301	-6.564
28.8	0.0510515	-3.306	-6.575
28.9	0.050887	-3.31	-6.587
29.0	0.0507226	-3.315	-6.599
29.1	0.0505581	-3.319	-6.61
29.2	0.0503937	-3.324	-6.622
29.3	0.0502292	-3.328	-6.634
29.4	0.0502292	-3.328	-6.634
29.5	0.0497358	-3.342	-6.669
29.6	0.0497358	-3.342	-6.669
29.7	0.0495714	-3.347	-6.68
29.8	0.0494069	-3.352	-6.692
29.9	0.0492424	-3.356	-6.704
30.0	0.049078	-3.361	-6.715
30.1	0.0487491	-3.371	-6.739
30.2	0.0487491	-3.371	-6.739
30.3	0.0485846	-3.375	-6.75
30.4	0.0484201	-3.38	-6.762
30.5	0.0480912	-3.39	-6.786
30.6	0.0480912	-3.39	-6.786
30.7	0.0479268	-3.395	-6.797
30.8	0.0479268	-3.395	-6.797
30.9	0.0477623	-3.4	-6.809
31.0	0.0474334	-3.41	-6.832
31.1	0.0475978	-3.405	-6.821
31.2	0.0474334	-3.41	-6.832
31.3	0.0472689	-3.415	-6.844
31.4	0.04694	-3.425	-6.867
31.5	0.04694	-3.425	-6.867
31.6	0.0467756	-3.43	-6.879
31.7	0.0467756	-3.43	-6.879
31.8	0.0466111	-3.435	-6.891
31.9	0.0462822	-3.445	-6.914
32.0	0.0462822	-3.445	-6.914
32.1	0.0462822	-3.445	-6.914
32.2	0.0457888	-3.461	-6.949
32.3	0.045131	-3.482	-6.996
32.4	0.0457888	-3.461	-6.949
32.5	0.0457888	-3.461	-6.949
32.6	0.045131	-3.482	-6.996
32.7	0.0452954	-3.476	-6.984
32.8	0.045131	-3.482	-6.996
32.9	0.045131	-3.482	-6.996
33.0	0.044802	-3.492	-7.019
33.1	0.0446376	-3.498	-7.031
33.2	0.0446376	-3.498	-7.031
33.3	0.0444731	-3.503	-7.042
33.4	0.0443087	-3.509	-7.054
33.5	0.0441442	-3.514	-7.066
33.6	0.0441442	-3.514	-7.066
33.7	0.0439798	-3.52	-7.077
33.8	0.0438153	-3.525	-7.089
33.9	0.0438153	-3.525	-7.089
34.0	0.0436508	-3.531	-7.101
34.1	0.0434864	-3.537	-7.112
34.2	0.0431575	-3.548	-7.136
34.3	0.0433219	-3.542	-7.124
34.4	0.0433219	-3.542	-7.124
34.5	0.0428285	-3.56	-7.159
34.6	0.0428285	-3.56	-7.159
34.7	0.0426641	-3.565	-7.171
34.8	0.0426641	-3.565	-7.171
34.9	0.0424996	-3.571	-7.183
35.0	0.0423352	-3.577	-7.194
35.1	0.0421707	-3.583	-7.206
35.2	0.0418418	-3.595	-7.229
35.3	0.0420062	-3.589	-7.218
35.4	0.0416773	-3.601	-7.241
35.5	0.0420062	-3.589	-7.218
35.6	0.0413484	-3.613	-7.264
35.7	0.041184	-3.619	-7.276
35.8	0.041184	-3.619	-7.276
35.9	0.0410195	-3.625	-7.288
36.0	0.041184	-3.619	-7.276
36.1	0.040855	-3.631	-7.299
36.2	0.0406906	-3.638	-7.311
36.3	0.0405261	-3.644	-7.323
36.4	0.0405261	-3.644	-7.323
36.5	0.0403617	-3.65	-7.334
36.6	0.0401972	-3.657	-7.346
36.7	0.0400327	-3.663	-7.358
36.8	0.0400327	-3.663	-7.358
36.9	0.0398683	-3.669	-7.369
37.0	0.0397038	-3.676	-7.381
37.1	0.0392104	-3.696	-7.416
37.2	0.039046	-3.702	-7.428
37.3	0.039046	-3.702	-7.428
37.4	0.0388815	-3.709	-7.439
37.5	0.0385526	-3.722	-7.463
37.6	0.0387171	-3.716	-7.451
37.7	0.0383881	-3.729	-7.474
37.8	0.0382237	-3.736	-7.486
37.9	0.0380592	-3.743	-7.498
38.0	0.0378948	-3.75	-7.509
38.1	0.0378948	-3.75	-7.509
38.2	0.0375659	-3.764	-7.533
38.3	0.0377303	-3.757	-7.521
38.4	0.0375659	-3.764	-7.533
38.5	0.0374014	-3.771	-7.545
38.6	0.0370725	-3.786	-7.568
38.7	0.036908	-3.793	-7.58
38.8	0.0365791	-3.808	-7.603
38.9	0.036908	-3.793	-7.58
39.0	0.0367436	-3.8	-7.591
39.1	0.0364146	-3.815	-7.615
39.2	0.0362502	-3.822	-7.626
39.3	0.0362502	-3.822	-7.626
39.4	0.0362502	-3.822	-7.626
39.5	0.0359213	-3.838	-7.65
39.6	0.0360857	-3.83	-7.638
39.7	0.0357568	-3.845	-7.661
39.8	0.0357568	-3.845	-7.661
39.9	0.0354279	-3.861	-7.685
40.0	0.0354279	-3.861	-7.685
40.1	0.0354279	-3.861	-7.685
40.2	0.0352634	-3.869	-7.696
40.3	0.035099	-3.877	-7.708
40.4	0.0352634	-3.869	-7.696
40.5	0.0349345	-3.885	-7.72
40.6	0.0347701	-3.893	-7.731
40.7	0.0347701	-3.893	-7.731
40.8	0.0347701	-3.893	-7.731
40.9	0.0346056	-3.901	-7.743
41.0	0.0344411	-3.909	-7.755
41.1	0.0347701	-3.893	-7.731
41.2	0.0342767	-3.917	-7.766
41.3	0.0342767	-3.917	-7.766
41.4	0.0341122	-3.925	-7.778
41.5	0.0341122	-3.925	-7.778
41.6	0.0339478	-3.934	-7.79
41.7	0.0339478	-3.934	-7.79
41.8	0.0337833	-3.942	-7.801
41.9	0.0336188	-3.951	-7.813
42.0	0.0336188	-3.951	-7.813
42.1	0.0336188	-3.951	-7.813
42.2	0.0334544	-3.959	-7.825
42.3	0.0334544	-3.959	-7.825
42.4	0.0332899	-3.968	-7.836
42.5	0.0331255	-3.977	-7.848
42.6	0.0332899	-3.968	-7.836
42.7	0.0336188	-3.951	-7.813
42.8	0.032961	-3.985	-7.86
42.9	0.0326321	-4.003	-7.883
43.0	0.0327965	-3.994	-7.871
43.1	0.0326321	-4.003	-7.883
43.2	0.0324676	-4.012	-7.895
43.3	0.0327965	-3.994	-7.871
43.4	0.0326321	-4.003	-7.883
43.5	0.0323032	-4.021	-7.906
43.6	0.0324676	-4.012	-7.895
43.7	0.0321387	-4.031	-7.918
43.8	0.0323032	-4.021	-7.906
43.9	0.0321387	-4.031	-7.918
44.0	0.0321387	-4.031	-7.918
44.1	0.0321387	-4.031	-7.918
44.2	0.0318098	-4.049	-7.942
44.3	0.0318098	-4.049	-7.942
44.4	0.0316453	-4.059	-7.953
44.5	0.0318098	-4.049	-7.942
44.6	0.0314809	-4.068	-7.965
44.7	0.0316453	-4.059	-7.953
44.8	0.0316453	-4.059	-7.953
44.9	0.0314809	-4.068	-7.965
45.0	0.0313164	-4.078	-7.977
45.1	0.0314809	-4.068	-7.965
45.2	0.0313164	-4.078	-7.977
45.3	0.031152	-4.088	-7.988
45.4	0.031152	-4.088	-7.988
45.5	0.031152	-4.088	-7.988
45.6	0.030823	-4.108	-8.012
45.7	0.030823	-4.108	-8.012
45.8	0.0309875	-4.098	-8
45.9	0.0306586	-4.118	-8.023
46.0	0.0296718	-4.18	-8.093
46.1	0.0304941	-4.128	-8.035
46.2	0.0306586	-4.118	-8.023
46.3	0.0306586	-4.118	-8.023
46.4	0.0304941	-4.128	-8.035
46.5	0.0304941	-4.128	-8.035
46.6	0.0303297	-4.138	-8.047
46.7	0.0301652	-4.148	-8.058
46.8	0.0301652	-4.148	-8.058
46.9	0.0300007	-4.159	-8.07
47.0	0.0300007	-4.159	-8.07
47.1	0.0300007	-4.159	-8.07
47.2	0.0300007	-4.159	-8.07
47.3	0.0298363	-4.17	-8.082
47.4	0.0300007	-4.159	-8.07
47.5	0.0298363	-4.17	-8.082
47.6	0.0298363	-4.17	-8.082
47.7	0.0295074	-4.191	-8.105
47.8	0.0296718	-4.18	-8.093
47.9	0.0295074	-4.191	-8.105
48.0	0.0295074	-4.191	-8.105
48.1	0.0295074	-4.191	-8.105
48.2	0.0295074	-4.191	-8.105
48.3	0.0295074	-4.191	-8.105
48.4	0.0296718	-4.18	-8.093
48.5	0.0291784	-4.213	-8.128
48.6	0.0295074	-4.191	-8.105
48.7	0.0291784	-4.213	-8.128
48.8	0.0291784	-4.213	-8.128
48.9	0.029014	-4.224	-8.14
49.0	0.0291784	-4.213	-8.128
49.1	0.0291784	-4.213	-8.128
49.2	0.029014	-4.224	-8.14
49.3	0.0288495	-4.236	-8.152
49.4	0.029014	-4.224	-8.14
49.5	0.0288495	-4.236	-8.152
49.6	0.0286851	-4.247	-8.163
49.7	0.0288495	-4.236	-8.152
49.8	0.0285206	-4.258	-8.175
49.9	0.0285206	-4.258	-8.175
50.0	0.0288495	-4.236	-8.152
50.1	0.0285206	-4.258	-8.175
50.2	0.0281917	-4.282	-8.198
50.3	0.0281917	-4.282	-8.198
50.4	0.0280272	-4.294	-8.21
50.5	0.0281917	-4.282	-8.198
50.6	0.0278628	-4.306	-8.222
50.7	0.0276983	-4.318	-8.233
50.8	0.0276983	-4.318	-8.233
50.9	0.0278628	-4.306	-8.222
51.0	0.0275339	-4.331	-8.245
51.1	0.0278628	-4.306	-8.222
51.2	0.0275339	-4.331	-8.245
51.3	0.0275339	-4.331	-8.245
51.4	0.0275339	-4.331	-8.245
51.5	0.0275339	-4.331	-8.245
51.6	0.0272049	-4.356	-8.268
51.7	0.0273694	-4.343	-8.257
51.8	0.0272049	-4.356	-8.268
51.9	0.0270405	-4.369	-8.28
52.0	0.0272049	-4.356	-8.268
52.1	0.026876	-4.382	-8.292
52.2	0.0270405	-4.369	-8.28
52.3	0.026876	-4.382	-8.292
52.4	0.0267116	-4.395	-8.303
52.5	0.026876	-4.382	-8.292
52.6	0.0267116	-4.395	-8.303
52.7	0.0265471	-4.409	-8.315
52.8	0.0265471	-4.409	-8.315
52.9	0.0265471	-4.409	-8.315
53.0	0.0265471	-4.409	-8.315
53.1	0.0265471	-4.409	-8.315
53.2	0.0263826	-4.422	-8.327
53.3	0.0262182	-4.436	-8.339
53.4	0.0263826	-4.422	-8.327
53.5	0.0255604	-4.493	-8.385
53.6	0.0257248	-4.479	-8.374
53.7	0.0260537	-4.45	-8.35
53.8	0.0258893	-4.464	-8.362
53.9	0.0262182	-4.436	-8.339
54.0	0.0262182	-4.436	-8.339
54.1	0.0257248	-4.479	-8.374
54.2	0.0258893	-4.464	-8.362
54.3	0.0258893	-4.464	-8.362
54.4	0.0258893	-4.464	-8.362
54.5	0.0257248	-4.479	-8.374
54.6	0.0255604	-4.493	-8.385
54.7	0.0253959	-4.508	-8.397
54.8	0.0255604	-4.493	-8.385
54.9	0.0253959	-4.508	-8.397
55.0	0.0255604	-4.493	-8.385
55.1	0.0253959	-4.508	-8.397
55.2	0.025067	-4.538	-8.42
55.3	0.0253959	-4.508	-8.397
55.4	0.025067	-4.538	-8.42
55.5	0.0253959	-4.508	-8.397
55.6	0.025067	-4.538	-8.42
55.7	0.0252314	-4.523	-8.409
55.8	0.0252314	-4.523	-8.409
55.9	0.0253959	-4.508	-8.397
56.0	0.025067	-4.538	-8.42
56.1	0.0252314	-4.523	-8.409
56.2	0.025067	-4.538	-8.42
56.3	0.0249025	-4.554	-8.432
56.4	0.0249025	-4.554	-8.432
56.5	0.0249025	-4.554	-8.432
56.6	0.0249025	-4.554	-8.432
56.7	0.0247381	-4.57	-8.444
56.8	0.0245736	-4.586	-8.455
56.9	0.0245736	-4.586	-8.455
57.0	0.0247381	-4.57	-8.444
57.1	0.0245736	-4.586	-8.455
57.2	0.0247381	-4.57	-8.444
57.3	0.0245736	-4.586	-8.455
57.4	0.0245736	-4.586	-8.455
57.5	0.025067	-4.538	-8.42
57.6	0.0240802	-4.635	-8.49
57.7	0.0242447	-4.618	-8.479
57.8	0.0242447	-4.618	-8.479
57.9	0.0244091	-4.602	-8.467
58.0	0.0244091	-4.602	-8.467
58.1	0.0242447	-4.618	-8.479
58.2	0.0242447	-4.618	-8.479
58.3	0.0242447	-4.618	-8.479
58.4	0.0242447	-4.618	-8.479
58.5	0.0240802	-4.635	-8.49
