Time (s)	P.D. (V)	linearized V	temp (Â°C)
58.6	0.0239158	-4.652	-8.502
58.7	0.0240802	-4.635	-8.49
58.8	0.0239158	-4.652	-8.502
58.9	0.0240802	-4.635	-8.49
59.0	0.0240802	-4.635	-8.49
59.1	0.0239158	-4.652	-8.502
59.2	0.0240802	-4.635	-8.49
59.3	0.0239158	-4.652	-8.502
59.4	0.0239158	-4.652	-8.502
59.5	0.0237513	-4.67	-8.514
59.6	0.0237513	-4.67	-8.514
59.7	0.0239158	-4.652	-8.502
59.8	0.0237513	-4.67	-8.514
59.9	0.0237513	-4.67	-8.514
60.0	0.0239158	-4.652	-8.502
60.1	0.0237513	-4.67	-8.514
60.2	0.0235868	-4.687	-8.525
60.3	0.0239158	-4.652	-8.502
60.4	0.0237513	-4.67	-8.514
60.5	0.0237513	-4.67	-8.514
60.6	0.0235868	-4.687	-8.525
60.7	0.0235868	-4.687	-8.525
60.8	0.0235868	-4.687	-8.525
60.9	0.0237513	-4.67	-8.514
61.0	0.0235868	-4.687	-8.525
61.1	0.0232579	-4.724	-8.549
61.2	0.0230935	-4.743	-8.56
61.3	0.0237513	-4.67	-8.514
61.4	0.0234224	-4.705	-8.537
61.5	0.0234224	-4.705	-8.537
61.6	0.0232579	-4.724	-8.549
61.7	0.0232579	-4.724	-8.549
61.8	0.0234224	-4.705	-8.537
61.9	0.0232579	-4.724	-8.549
62.0	0.0234224	-4.705	-8.537
62.1	0.0232579	-4.724	-8.549
62.2	0.0232579	-4.724	-8.549
62.3	0.0232579	-4.724	-8.549
62.4	0.0232579	-4.724	-8.549
62.5	0.0230935	-4.743	-8.56
62.6	0.0230935	-4.743	-8.56
62.7	0.0230935	-4.743	-8.56
62.8	0.0232579	-4.724	-8.549
62.9	0.0230935	-4.743	-8.56
63.0	0.022929	-4.762	-8.572
63.1	0.0230935	-4.743	-8.56
63.2	0.022929	-4.762	-8.572
63.3	0.0230935	-4.743	-8.56
63.4	0.022929	-4.762	-8.572
63.5	0.0227645	-4.781	-8.584
63.6	0.0230935	-4.743	-8.56
63.7	0.022929	-4.762	-8.572
63.8	0.0227645	-4.781	-8.584
63.9	0.022929	-4.762	-8.572
64.0	0.022929	-4.762	-8.572
64.1	0.0227645	-4.781	-8.584
64.2	0.0227645	-4.781	-8.584
64.3	0.0227645	-4.781	-8.584
64.4	0.0227645	-4.781	-8.584
64.5	0.0227645	-4.781	-8.584
64.6	0.0227645	-4.781	-8.584
64.7	0.0226001	-4.801	-8.595
64.8	0.0226001	-4.801	-8.595
64.9	0.0227645	-4.781	-8.584
65.0	0.0226001	-4.801	-8.595
65.1	0.0224356	-4.821	-8.607
65.2	0.0224356	-4.821	-8.607
65.3	0.0224356	-4.821	-8.607
65.4	0.0224356	-4.821	-8.607
65.5	0.0224356	-4.821	-8.607
65.6	0.0224356	-4.821	-8.607
65.7	0.0222712	-4.842	-8.619
65.8	0.0222712	-4.842	-8.619
65.9	0.0222712	-4.842	-8.619
66.0	0.0224356	-4.821	-8.607
66.1	0.022929	-4.762	-8.572
66.2	0.0224356	-4.821	-8.607
66.3	0.0219423	-4.884	-8.642
66.4	0.0219423	-4.884	-8.642
66.5	0.0221067	-4.863	-8.63
66.6	0.0222712	-4.842	-8.619
66.7	0.0221067	-4.863	-8.63
66.8	0.0221067	-4.863	-8.63
66.9	0.0221067	-4.863	-8.63
67.0	0.0221067	-4.863	-8.63
67.1	0.0221067	-4.863	-8.63
67.2	0.0221067	-4.863	-8.63
67.3	0.0222712	-4.842	-8.619
67.4	0.0219423	-4.884	-8.642
67.5	0.0219423	-4.884	-8.642
67.6	0.0221067	-4.863	-8.63
67.7	0.0217778	-4.906	-8.654
67.8	0.0217778	-4.906	-8.654
67.9	0.0221067	-4.863	-8.63
68.0	0.0219423	-4.884	-8.642
68.1	0.0219423	-4.884	-8.642
68.2	0.0219423	-4.884	-8.642
68.3	0.0219423	-4.884	-8.642
68.4	0.0219423	-4.884	-8.642
68.5	0.0221067	-4.863	-8.63
68.6	0.0217778	-4.906	-8.654
68.7	0.0219423	-4.884	-8.642
68.8	0.0217778	-4.906	-8.654
68.9	0.0217778	-4.906	-8.654
69.0	0.0217778	-4.906	-8.654
69.1	0.0219423	-4.884	-8.642
69.2	0.0217778	-4.906	-8.654
69.3	0.0217778	-4.906	-8.654
69.4	0.0216133	-4.929	-8.665
69.5	0.0216133	-4.929	-8.665
69.6	0.0217778	-4.906	-8.654
69.7	0.0216133	-4.929	-8.665
69.8	0.0216133	-4.929	-8.665
69.9	0.0217778	-4.906	-8.654
70.0	0.020791	-5.049	-8.724
70.1	0.0216133	-4.929	-8.665
70.2	0.0216133	-4.929	-8.665
70.3	0.0214489	-4.952	-8.677
70.4	0.0216133	-4.929	-8.665
70.5	0.0216133	-4.929	-8.665
70.6	0.0214489	-4.952	-8.677
70.7	0.0212844	-4.975	-8.689
70.8	0.0216133	-4.929	-8.665
70.9	0.0216133	-4.929	-8.665
71.0	0.0214489	-4.952	-8.677
71.1	0.0214489	-4.952	-8.677
71.2	0.0212844	-4.975	-8.689
71.3	0.0214489	-4.952	-8.677
71.4	0.0214489	-4.952	-8.677
71.5	0.0214489	-4.952	-8.677
71.6	0.0214489	-4.952	-8.677
71.7	0.0212844	-4.975	-8.689
71.8	0.0212844	-4.975	-8.689
71.9	0.0214489	-4.952	-8.677
72.0	0.02112	-4.999	-8.7
72.1	0.0214489	-4.952	-8.677
72.2	0.02112	-4.999	-8.7
72.3	0.0212844	-4.975	-8.689
72.4	0.0214489	-4.952	-8.677
72.5	0.0212844	-4.975	-8.689
72.6	0.02112	-4.999	-8.7
72.7	0.02112	-4.999	-8.7
72.8	0.02112	-4.999	-8.7
72.9	0.0212844	-4.975	-8.689
73.0	0.0212844	-4.975	-8.689
73.1	0.0212844	-4.975	-8.689
73.2	0.02112	-4.999	-8.7
73.3	0.0209555	-5.024	-8.712
73.4	0.02112	-4.999	-8.7
73.5	0.0209555	-5.024	-8.712
73.6	0.0212844	-4.975	-8.689
73.7	0.0216133	-4.929	-8.665
73.8	0.0212844	-4.975	-8.689
73.9	0.0209555	-5.024	-8.712
74.0	0.02112	-4.999	-8.7
74.1	0.02112	-4.999	-8.7
74.2	0.02112	-4.999	-8.7
74.3	0.02112	-4.999	-8.7
74.4	0.0209555	-5.024	-8.712
74.5	0.02112	-4.999	-8.7
74.6	0.02112	-4.999	-8.7
74.7	0.0209555	-5.024	-8.712
74.8	0.0209555	-5.024	-8.712
74.9	0.0209555	-5.024	-8.712
75.0	0.02112	-4.999	-8.7
75.1	0.0209555	-5.024	-8.712
75.2	0.02112	-4.999	-8.7
75.3	0.0209555	-5.024	-8.712
75.4	0.0209555	-5.024	-8.712
75.5	0.0209555	-5.024	-8.712
75.6	0.0209555	-5.024	-8.712
75.7	0.020791	-5.049	-8.724
75.8	0.0209555	-5.024	-8.712
75.9	0.0209555	-5.024	-8.712
76.0	0.020791	-5.049	-8.724
76.1	0.020791	-5.049	-8.724
76.2	0.020791	-5.049	-8.724
76.3	0.02112	-4.999	-8.7
76.4	0.020791	-5.049	-8.724
76.5	0.020791	-5.049	-8.724
76.6	0.0209555	-5.024	-8.712
76.7	0.020791	-5.049	-8.724
76.8	0.0209555	-5.024	-8.712
76.9	0.0206266	-5.075	-8.736
77.0	0.020791	-5.049	-8.724
77.1	0.020791	-5.049	-8.724
77.2	0.0209555	-5.024	-8.712
77.3	0.0206266	-5.075	-8.736
77.4	0.0206266	-5.075	-8.736
77.5	0.0209555	-5.024	-8.712
77.6	0.020791	-5.049	-8.724
77.7	0.020791	-5.049	-8.724
77.8	0.0206266	-5.075	-8.736
77.9	0.0204621	-5.102	-8.747
78.0	0.0206266	-5.075	-8.736
78.1	0.020791	-5.049	-8.724
78.2	0.0206266	-5.075	-8.736
78.3	0.020791	-5.049	-8.724
78.4	0.0206266	-5.075	-8.736
78.5	0.020791	-5.049	-8.724
78.6	0.0206266	-5.075	-8.736
78.7	0.020791	-5.049	-8.724
78.8	0.020791	-5.049	-8.724
78.9	0.0206266	-5.075	-8.736
79.0	0.0204621	-5.102	-8.747
79.1	0.020791	-5.049	-8.724
79.2	0.0206266	-5.075	-8.736
79.3	0.020791	-5.049	-8.724
79.4	0.0206266	-5.075	-8.736
79.5	0.0204621	-5.102	-8.747
79.6	0.020791	-5.049	-8.724
79.7	0.0206266	-5.075	-8.736
79.8	0.0206266	-5.075	-8.736
79.9	0.0204621	-5.102	-8.747
80.0	0.0204621	-5.102	-8.747
80.1	0.0206266	-5.075	-8.736
80.2	0.020791	-5.049	-8.724
80.3	0.0204621	-5.102	-8.747
80.4	0.020791	-5.049	-8.724
80.5	0.020791	-5.049	-8.724
80.6	0.0206266	-5.075	-8.736
80.7	0.0206266	-5.075	-8.736
80.8	0.0204621	-5.102	-8.747
80.9	0.0202977	-5.129	-8.759
81.0	0.0206266	-5.075	-8.736
81.1	0.0206266	-5.075	-8.736
81.2	0.0204621	-5.102	-8.747
81.3	0.0204621	-5.102	-8.747
81.4	0.0206266	-5.075	-8.736
81.5	0.0206266	-5.075	-8.736
81.6	0.0202977	-5.129	-8.759
81.7	0.0204621	-5.102	-8.747
81.8	0.0206266	-5.075	-8.736
81.9	0.0204621	-5.102	-8.747
82.0	0.0204621	-5.102	-8.747
82.1	0.0204621	-5.102	-8.747
82.2	0.0206266	-5.075	-8.736
82.3	0.0206266	-5.075	-8.736
82.4	0.0204621	-5.102	-8.747
82.5	0.0206266	-5.075	-8.736
82.6	0.0204621	-5.102	-8.747
82.7	0.0204621	-5.102	-8.747
82.8	0.0202977	-5.129	-8.759
82.9	0.0206266	-5.075	-8.736
83.0	0.0204621	-5.102	-8.747
83.1	0.0202977	-5.129	-8.759
83.2	0.0204621	-5.102	-8.747
83.3	0.0202977	-5.129	-8.759
83.4	0.0201332	-5.157	-8.771
83.5	0.0206266	-5.075	-8.736
83.6	0.0202977	-5.129	-8.759
83.7	0.0202977	-5.129	-8.759
83.8	0.0202977	-5.129	-8.759
83.9	0.0202977	-5.129	-8.759
84.0	0.0204621	-5.102	-8.747
84.1	0.0202977	-5.129	-8.759
84.2	0.0202977	-5.129	-8.759
84.3	0.0202977	-5.129	-8.759
84.4	0.0206266	-5.075	-8.736
84.5	0.0212844	-4.975	-8.689
84.6	0.0201332	-5.157	-8.771
84.7	0.0202977	-5.129	-8.759
84.8	0.0199687	-5.186	-8.782
84.9	0.0202977	-5.129	-8.759
85.0	0.0204621	-5.102	-8.747
85.1	0.0202977	-5.129	-8.759
85.2	0.0201332	-5.157	-8.771
85.3	0.0201332	-5.157	-8.771
85.4	0.0201332	-5.157	-8.771
85.5	0.0201332	-5.157	-8.771
85.6	0.0201332	-5.157	-8.771
85.7	0.0201332	-5.157	-8.771
85.8	0.0202977	-5.129	-8.759
85.9	0.0202977	-5.129	-8.759
86.0	0.0202977	-5.129	-8.759
86.1	0.0202977	-5.129	-8.759
86.2	0.0202977	-5.129	-8.759
86.3	0.0201332	-5.157	-8.771
86.4	0.0202977	-5.129	-8.759
86.5	0.0202977	-5.129	-8.759
86.6	0.0198043	-5.216	-8.794
86.7	0.0202977	-5.129	-8.759
86.8	0.0202977	-5.129	-8.759
86.9	0.0201332	-5.157	-8.771
87.0	0.0201332	-5.157	-8.771
87.1	0.0201332	-5.157	-8.771
87.2	0.0199687	-5.186	-8.782
87.3	0.0201332	-5.157	-8.771
87.4	0.0199687	-5.186	-8.782
87.5	0.0199687	-5.186	-8.782
87.6	0.0201332	-5.157	-8.771
87.7	0.0199687	-5.186	-8.782
87.8	0.0199687	-5.186	-8.782
87.9	0.0198043	-5.216	-8.794
88.0	0.0199687	-5.186	-8.782
88.1	0.0201332	-5.157	-8.771
88.2	0.0199687	-5.186	-8.782
88.3	0.0201332	-5.157	-8.771
88.4	0.0202977	-5.129	-8.759
88.5	0.0201332	-5.157	-8.771
88.6	0.0198043	-5.216	-8.794
88.7	0.0198043	-5.216	-8.794
88.8	0.0201332	-5.157	-8.771
88.9	0.0199687	-5.186	-8.782
89.0	0.0201332	-5.157	-8.771
89.1	0.0199687	-5.186	-8.782
89.2	0.0201332	-5.157	-8.771
89.3	0.0198043	-5.216	-8.794
89.4	0.0198043	-5.216	-8.794
89.5	0.0201332	-5.157	-8.771
89.6	0.0198043	-5.216	-8.794
89.7	0.0199687	-5.186	-8.782
89.8	0.0199687	-5.186	-8.782
89.9	0.0196398	-5.247	-8.806
90.0	0.0199687	-5.186	-8.782
90.1	0.0198043	-5.216	-8.794
90.2	0.0196398	-5.247	-8.806
90.3	0.0198043	-5.216	-8.794
90.4	0.0196398	-5.247	-8.806
90.5	0.0199687	-5.186	-8.782
90.6	0.0198043	-5.216	-8.794
90.7	0.0198043	-5.216	-8.794
90.8	0.0194754	-5.279	-8.817
90.9	0.0196398	-5.247	-8.806
91.0	0.0194754	-5.279	-8.817
91.1	0.0196398	-5.247	-8.806
91.2	0.0198043	-5.216	-8.794
91.3	0.0194754	-5.279	-8.817
91.4	0.0194754	-5.279	-8.817
91.5	0.0194754	-5.279	-8.817
91.6	0.0194754	-5.279	-8.817
91.7	0.0194754	-5.279	-8.817
91.8	0.0194754	-5.279	-8.817
91.9	0.0194754	-5.279	-8.817
92.0	0.0194754	-5.279	-8.817
92.1	0.0194754	-5.279	-8.817
92.2	0.0199687	-5.186	-8.782
92.3	0.018982	-5.381	-8.852
92.4	0.0194754	-5.279	-8.817
92.5	0.0196398	-5.247	-8.806
92.6	0.0193109	-5.312	-8.829
92.7	0.0193109	-5.312	-8.829
92.8	0.0194754	-5.279	-8.817
92.9	0.0193109	-5.312	-8.829
93.0	0.0193109	-5.312	-8.829
93.1	0.0191465	-5.346	-8.841
93.2	0.0193109	-5.312	-8.829
93.3	0.0193109	-5.312	-8.829
93.4	0.018982	-5.381	-8.852
93.5	0.018982	-5.381	-8.852
93.6	0.018982	-5.381	-8.852
93.7	0.0191465	-5.346	-8.841
93.8	0.0191465	-5.346	-8.841
93.9	0.018982	-5.381	-8.852
94.0	0.018982	-5.381	-8.852
94.1	0.0191465	-5.346	-8.841
94.2	0.0191465	-5.346	-8.841
94.3	0.018982	-5.381	-8.852
94.4	0.0188175	-5.417	-8.864
94.5	0.0188175	-5.417	-8.864
94.6	0.0186531	-5.455	-8.876
94.7	0.0188175	-5.417	-8.864
94.8	0.0188175	-5.417	-8.864
94.9	0.0186531	-5.455	-8.876
95.0	0.0188175	-5.417	-8.864
95.1	0.0186531	-5.455	-8.876
95.2	0.0186531	-5.455	-8.876
95.3	0.0186531	-5.455	-8.876
95.4	0.0186531	-5.455	-8.876
95.5	0.0186531	-5.455	-8.876
95.6	0.0186531	-5.455	-8.876
95.7	0.0186531	-5.455	-8.876
95.8	0.0186531	-5.455	-8.876
95.9	0.0183242	-5.535	-8.899
96.0	0.0186531	-5.455	-8.876
96.1	0.0186531	-5.455	-8.876
96.2	0.0184886	-5.494	-8.887
96.3	0.0183242	-5.535	-8.899
96.4	0.0184886	-5.494	-8.887
96.5	0.0183242	-5.535	-8.899
96.6	0.0183242	-5.535	-8.899
96.7	0.0183242	-5.535	-8.899
96.8	0.0183242	-5.535	-8.899
96.9	0.0183242	-5.535	-8.899
97.0	0.0181597	-5.577	-8.911
97.1	0.0179952	-5.622	-8.922
97.2	0.0183242	-5.535	-8.899
97.3	0.0181597	-5.577	-8.911
97.4	0.0181597	-5.577	-8.911
97.5	0.0183242	-5.535	-8.899
97.6	0.0179952	-5.622	-8.922
97.7	0.0179952	-5.622	-8.922
97.8	0.0181597	-5.577	-8.911
97.9	0.0179952	-5.622	-8.922
98.0	0.0179952	-5.622	-8.922
98.1	0.0179952	-5.622	-8.922
98.2	0.0179952	-5.622	-8.922
98.3	0.0179952	-5.622	-8.922
98.4	0.0181597	-5.577	-8.911
98.5	0.0179952	-5.622	-8.922
98.6	0.0181597	-5.577	-8.911
98.7	0.0176663	-5.717	-8.946
98.8	0.0179952	-5.622	-8.922
98.9	0.0178308	-5.668	-8.934
99.0	0.0179952	-5.622	-8.922
99.1	0.0178308	-5.668	-8.934
99.2	0.0178308	-5.668	-8.934
99.3	0.0178308	-5.668	-8.934
99.4	0.0178308	-5.668	-8.934
99.5	0.0176663	-5.717	-8.946
99.6	0.0179952	-5.622	-8.922
99.7	0.0176663	-5.717	-8.946
99.8	0.0178308	-5.668	-8.934
99.9	0.0179952	-5.622	-8.922
100.0	0.0178308	-5.668	-8.934
100.1	0.0178308	-5.668	-8.934
100.2	0.0176663	-5.717	-8.946
100.3	0.0173374	-5.822	-8.969
100.4	0.0178308	-5.668	-8.934
100.5	0.0176663	-5.717	-8.946
100.6	0.0176663	-5.717	-8.946
100.7	0.0175019	-5.768	-8.957
100.8	0.0175019	-5.768	-8.957
100.9	0.0176663	-5.717	-8.946
101.0	0.0175019	-5.768	-8.957
101.1	0.0176663	-5.717	-8.946
101.2	0.0173374	-5.822	-8.969
101.3	0.0173374	-5.822	-8.969
101.4	0.0176663	-5.717	-8.946
101.5	0.0173374	-5.822	-8.969
101.6	0.0175019	-5.768	-8.957
101.7	0.0176663	-5.717	-8.946
101.8	0.0173374	-5.822	-8.969
101.9	0.0173374	-5.822	-8.969
102.0	0.0175019	-5.768	-8.957
102.1	0.0173374	-5.822	-8.969
102.2	0.0173374	-5.822	-8.969
102.3	0.0173374	-5.822	-8.969
102.4	0.0171729	-5.88	-8.981
102.5	0.0173374	-5.822	-8.969
102.6	0.0173374	-5.822	-8.969
102.7	0.0173374	-5.822	-8.969
102.8	0.0173374	-5.822	-8.969
102.9	0.0171729	-5.88	-8.981
103.0	0.0179952	-5.622	-8.922
103.1	0.0170085	-5.94	-8.992
103.2	0.0171729	-5.88	-8.981
103.3	0.0173374	-5.822	-8.969
103.4	0.0175019	-5.768	-8.957
103.5	0.0173374	-5.822	-8.969
103.6	0.0173374	-5.822	-8.969
103.7	0.0175019	-5.768	-8.957
103.8	0.0173374	-5.822	-8.969
103.9	0.0175019	-5.768	-8.957
104.0	0.0175019	-5.768	-8.957
104.1	0.0173374	-5.822	-8.969
104.2	0.0175019	-5.768	-8.957
104.3	0.0175019	-5.768	-8.957
104.4	0.0175019	-5.768	-8.957
104.5	0.0176663	-5.717	-8.946
104.6	0.0175019	-5.768	-8.957
104.7	0.0176663	-5.717	-8.946
104.8	0.0178308	-5.668	-8.934
104.9	0.0176663	-5.717	-8.946
105.0	0.0176663	-5.717	-8.946
105.1	0.0176663	-5.717	-8.946
105.2	0.0175019	-5.768	-8.957
105.3	0.0176663	-5.717	-8.946
105.4	0.0176663	-5.717	-8.946
105.5	0.0176663	-5.717	-8.946
105.6	0.0176663	-5.717	-8.946
105.7	0.0178308	-5.668	-8.934
105.8	0.0178308	-5.668	-8.934
105.9	0.0178308	-5.668	-8.934
106.0	0.0176663	-5.717	-8.946
106.1	0.0179952	-5.622	-8.922
106.2	0.0176663	-5.717	-8.946
106.3	0.0178308	-5.668	-8.934
106.4	0.0179952	-5.622	-8.922
106.5	0.0178308	-5.668	-8.934
106.6	0.0178308	-5.668	-8.934
106.7	0.0178308	-5.668	-8.934
106.8	0.0178308	-5.668	-8.934
106.9	0.0176663	-5.717	-8.946
107.0	0.0178308	-5.668	-8.934
107.1	0.0178308	-5.668	-8.934
107.2	0.0178308	-5.668	-8.934
107.3	0.0179952	-5.622	-8.922
107.4	0.0179952	-5.622	-8.922
107.5	0.0178308	-5.668	-8.934
107.6	0.0176663	-5.717	-8.946
107.7	0.0178308	-5.668	-8.934
107.8	0.0178308	-5.668	-8.934
107.9	0.0178308	-5.668	-8.934
108.0	0.0178308	-5.668	-8.934
108.1	0.0176663	-5.717	-8.946
108.2	0.0178308	-5.668	-8.934
108.3	0.0176663	-5.717	-8.946
108.4	0.0179952	-5.622	-8.922
108.5	0.0176663	-5.717	-8.946
108.6	0.0178308	-5.668	-8.934
108.7	0.0176663	-5.717	-8.946
108.8	0.0178308	-5.668	-8.934
108.9	0.0179952	-5.622	-8.922
109.0	0.0176663	-5.717	-8.946
109.1	0.0176663	-5.717	-8.946
109.2	0.0175019	-5.768	-8.957
109.3	0.0176663	-5.717	-8.946
109.4	0.0179952	-5.622	-8.922
109.5	0.0178308	-5.668	-8.934
109.6	0.0178308	-5.668	-8.934
109.7	0.0176663	-5.717	-8.946
109.8	0.0176663	-5.717	-8.946
109.9	0.0176663	-5.717	-8.946
110.0	0.0176663	-5.717	-8.946
110.1	0.0175019	-5.768	-8.957
110.2	0.0176663	-5.717	-8.946
110.3	0.0176663	-5.717	-8.946
110.4	0.0176663	-5.717	-8.946
110.5	0.0178308	-5.668	-8.934
110.6	0.0176663	-5.717	-8.946
110.7	0.0176663	-5.717	-8.946
110.8	0.0176663	-5.717	-8.946
110.9	0.0176663	-5.717	-8.946
111.0	0.0176663	-5.717	-8.946
111.1	0.0175019	-5.768	-8.957
111.2	0.0176663	-5.717	-8.946
111.3	0.0176663	-5.717	-8.946
111.4	0.0176663	-5.717	-8.946
111.5	0.0176663	-5.717	-8.946
111.6	0.0178308	-5.668	-8.934
111.7	0.0176663	-5.717	-8.946
111.8	0.0175019	-5.768	-8.957
111.9	0.0176663	-5.717	-8.946
112.0	0.0170085	-5.94	-8.992
112.1	0.0178308	-5.668	-8.934
112.2	0.0176663	-5.717	-8.946
112.3	0.0173374	-5.822	-8.969
112.4	0.0176663	-5.717	-8.946
112.5	0.0175019	-5.768	-8.957
112.6	0.0176663	-5.717	-8.946
112.7	0.0175019	-5.768	-8.957
112.8	0.0176663	-5.717	-8.946
112.9	0.0173374	-5.822	-8.969
113.0	0.0173374	-5.822	-8.969
113.1	0.0175019	-5.768	-8.957
113.2	0.0175019	-5.768	-8.957
113.3	0.0175019	-5.768	-8.957
113.4	0.0175019	-5.768	-8.957
113.5	0.0175019	-5.768	-8.957
113.6	0.0175019	-5.768	-8.957
113.7	0.0175019	-5.768	-8.957
113.8	0.0173374	-5.822	-8.969
113.9	0.0175019	-5.768	-8.957
114.0	0.0173374	-5.822	-8.969
114.1	0.0173374	-5.822	-8.969
114.2	0.0175019	-5.768	-8.957
114.3	0.0171729	-5.88	-8.981
114.4	0.0173374	-5.822	-8.969
114.5	0.0173374	-5.822	-8.969
114.6	0.0173374	-5.822	-8.969
114.7	0.0171729	-5.88	-8.981
114.8	0.0171729	-5.88	-8.981
114.9	0.0171729	-5.88	-8.981
115.0	0.0173374	-5.822	-8.969
115.1	0.0173374	-5.822	-8.969
115.2	0.0173374	-5.822	-8.969
115.3	0.0171729	-5.88	-8.981
115.4	0.0170085	-5.94	-8.992
115.5	0.0171729	-5.88	-8.981
115.6	0.0173374	-5.822	-8.969
115.7	0.0171729	-5.88	-8.981
115.8	0.0171729	-5.88	-8.981
115.9	0.0170085	-5.94	-8.992
116.0	0.0170085	-5.94	-8.992
116.1	0.016844	-6.005	-9.004
116.2	0.0171729	-5.88	-8.981
116.3	0.0170085	-5.94	-8.992
116.4	0.0171729	-5.88	-8.981
116.5	0.0171729	-5.88	-8.981
116.6	0.0171729	-5.88	-8.981
116.7	0.0170085	-5.94	-8.992
116.8	0.0171729	-5.88	-8.981
116.9	0.0170085	-5.94	-8.992
117.0	0.016844	-6.005	-9.004
117.1	0.0161862	-6.315	-9.051
117.2	0.0170085	-5.94	-8.992
117.3	0.016844	-6.005	-9.004
117.4	0.016844	-6.005	-9.004
117.5	0.016844	-6.005	-9.004
117.6	0.016844	-6.005	-9.004
117.7	0.016844	-6.005	-9.004
117.8	0.016844	-6.005	-9.004
117.9	0.016844	-6.005	-9.004
118.0	0.016844	-6.005	-9.004
118.1	0.016844	-6.005	-9.004
118.2	0.016844	-6.005	-9.004
118.3	0.0170085	-5.94	-8.992
